1.000000000000000000e+00,9.063188747340820139e-01,9.101843304907684118e-01,8.723759293816506499e-01,-3.663347643090399952e-01,8.290516049573802837e-01,4.387827149778566471e-01,7.877072182845983317e-01,8.519189196247576312e-01,-1.477960457649580561e-01,8.032873649259809623e-01,3.140289295630791649e-02,8.601252078645817978e-01,6.365924708705512636e-01,4.233033679797724713e-01,-1.721765318859349581e-01,-2.415138782925612959e-01,7.997325268317025948e-01,8.055094497455967950e-01,8.103491081749366609e-01,-5.865134773752904707e-01,6.730419335363989619e-01,-9.678729908341944521e-02,-8.995480834257393865e-02,6.646246943997059786e-02,3.031639981827297103e-01,-6.451275007006368467e-01,-7.403212149253236563e-01,-3.598558629864833658e-01,7.283747630306142140e-01,3.538280564882303469e-01,-4.282168146699757427e-01,-2.881400378745502082e-03,5.468889773023664080e-01,-3.152660992767324921e-01,-2.140065527823570846e-01,8.108110728042119408e-01,6.837593813089052341e-01,-1.737360161439751582e-01,2.698457978072721017e-02,6.856197894814023419e-01,2.421226095945682444e-01,1.899407157646425814e-01,4.074599658790583473e-02,8.468497920813129465e-01,1.849549030497624758e-01,7.674003624412844005e-01,1.133974051273484857e-01,5.545826216619378357e-01,8.889654287529744625e-01,7.299905925873280133e-01,-5.731714188080079264e-01,8.379516049813214851e-01
9.063188747340820139e-01,9.999999999999997780e-01,8.890583753388674459e-01,8.086939330003106718e-01,-1.965110204952598971e-01,8.123880297806514994e-01,6.004549796163016762e-01,8.350708735047140951e-01,8.722400944765097419e-01,-1.526765671464213291e-02,8.528741286620189488e-01,1.465422322452246962e-01,8.042433974469024305e-01,6.465131753271932125e-01,6.447974159275864370e-01,1.550089453526611602e-03,9.167593970759073743e-03,8.657612674175964029e-01,7.804559447794652272e-01,7.983938790651100570e-01,-4.128588443383057749e-01,7.921464059240087563e-01,1.239830769284404333e-02,1.381227548646440095e-01,3.000863864214238230e-01,4.469824084243602114e-01,-4.506536891014404911e-01,-5.307073889018983914e-01,-9.437177323201112467e-02,6.313257663616076432e-01,3.882066037250899715e-01,-2.873824086014937218e-01,1.190284572539442448e-01,6.296641430976031018e-01,-1.634781935257397789e-01,7.435604394897629699e-02,7.511478430031295339e-01,6.181282900382594203e-01,5.956785572945041268e-02,1.302985978513724330e-01,7.519376426293353788e-01,4.632935284929755038e-01,2.445314999147483459e-01,2.334197555852720596e-01,8.290946560738088333e-01,2.890526478421255319e-01,8.350002433421415127e-01,3.708359036022618183e-01,7.346477860029102525e-01,9.405491243812901248e-01,8.331466955456821033e-01,-3.401618378385530272e-01,8.775280955772324365e-01
9.101843304907685228e-01,8.890583753388675570e-01,1.000000000000000000e+00,8.272023991664111398e-01,-2.545082201294768254e-01,8.426818497215026182e-01,4.832428526454071727e-01,8.763355043038445480e-01,8.167525435168639936e-01,-5.543037040757275297e-02,7.883504051742824537e-01,1.463441166806961347e-01,8.739137752026470141e-01,6.356794265523503240e-01,5.104353179015740372e-01,-5.102776776538574949e-02,-3.858158019455041471e-02,9.113311739865601613e-01,8.570461833888933789e-01,8.018194522049527651e-01,-3.879112652483462931e-01,7.081972340015629808e-01,2.071051424318651191e-02,1.772811281673306871e-01,1.961954036382936029e-01,4.269722940340227035e-01,-5.062938815907843670e-01,-5.960690655283996664e-01,-2.285907294943247403e-01,6.750563677291336884e-01,5.419024700844443654e-01,-2.156402460581790526e-01,6.489828650505859164e-02,6.172274194043481099e-01,-7.714083389614864728e-02,-3.413743085669142946e-02,7.853963401826503654e-01,7.350674918827821980e-01,6.157544352249316733e-02,3.130201580822643548e-01,7.536874916028464266e-01,3.415459058166968598e-01,3.049461065355574818e-01,1.964858688955286870e-01,8.333267651764327821e-01,3.280972293552318342e-01,7.397146262318170518e-01,2.760266105924576441e-01,6.420699495791455380e-01,8.691788399655216990e-01,8.219928635641976511e-01,-3.947637448980808039e-01,8.650570384542788371e-01
8.723759293816506499e-01,8.086939330003106718e-01,8.272023991664111398e-01,9.999999999999998890e-01,-2.947803143474133081e-01,8.191769854656471006e-01,4.901569236394589524e-01,7.001892659016865084e-01,8.514295867228399706e-01,2.282650487243363321e-02,8.237498144367160213e-01,6.822528394407198493e-02,7.571111464070264807e-01,6.927574102801904443e-01,5.081225872875209104e-01,-5.545494062895530568e-02,-1.428685039385825528e-01,7.469826047776636502e-01,7.924604687922137680e-01,8.414354959141984169e-01,-3.697662239437832787e-01,6.142572501399260476e-01,1.890867579355708095e-01,4.847837350174214605e-02,2.691456721498188265e-01,3.965224629222444674e-01,-4.871395766793880089e-01,-5.774672266586652336e-01,-2.584221460401954773e-01,8.354631905711055184e-01,5.196231615752480160e-01,-1.537748548154395101e-01,1.779952610809647784e-01,6.054929448744140741e-01,-1.624927042292243218e-01,-5.204240045701281209e-02,8.862610451864820771e-01,7.590384456995843410e-01,-1.160819399525852696e-01,1.914180122776911741e-01,7.717307717454936489e-01,3.521555138216455050e-01,4.580509063114444612e-01,2.960634675788401671e-01,8.503753701191404391e-01,1.867101580417748763e-01,7.198797237396082904e-01,2.084199636687171509e-01,4.655139169510962849e-01,7.687476054236962453e-01,7.138967320371127911e-01,-3.806933495657828237e-01,7.648612827882135257e-01
-3.663347643090399952e-01,-1.965110204952598971e-01,-2.545082201294768809e-01,-2.947803143474133636e-01,9.999999999999998890e-01,-2.411887826762843315e-02,4.476698395666205421e-01,2.481040258696516621e-02,-1.391862105867686383e-01,7.223819932980515279e-01,-2.835705905415261338e-02,7.013753416050035883e-01,-1.845756861221561906e-01,1.788281379030418061e-01,3.806840303234369505e-01,7.219618375961553980e-01,7.271020720678834648e-01,-1.753337082881977760e-01,-3.222132257955137580e-01,-4.779599913979188375e-01,7.345369900798383034e-01,-6.056926202995185915e-02,7.237065311584175986e-02,5.074093883245077707e-01,4.781152809843610685e-01,2.109802345306885929e-01,6.268300603750274202e-01,6.934773369670577114e-01,5.603452149836898322e-01,-2.423372760560491834e-01,-6.448458727244697763e-02,4.075550865298276926e-01,1.565394979980632428e-01,-4.195116209106310445e-01,6.403572655948044368e-01,3.222299654693694393e-01,-3.895888306540117862e-01,-6.604150111333584316e-02,4.095363178983767449e-01,2.499195370333477106e-01,-2.481363690575019987e-01,9.364594287181404048e-03,1.212989857114500220e-01,3.679837005477674672e-01,-4.554968595498276596e-01,4.020033424265567756e-01,-1.548075545684335086e-01,4.884626690261023585e-01,5.732313433241177647e-02,-3.101549992579866188e-01,-6.473879413243745218e-02,6.746398480828867950e-01,-3.645071615187766567e-01
8.290516049573802837e-01,8.123880297806514994e-01,8.426818497215026182e-01,8.191769854656471006e-01,-2.411887826762843315e-02,1.000000000000000000e+00,6.730227724880846196e-01,8.184020534446480033e-01,7.992376493020499906e-01,1.696369768996401906e-01,8.490261900686033592e-01,2.666876067422617735e-01,7.330800235962758871e-01,7.624038090983055183e-01,6.210495214090991922e-01,7.031158407739855620e-02,5.745507305493585681e-02,7.389973680780930199e-01,6.983125328277333121e-01,6.326975812244615138e-01,-2.617450912785028172e-01,5.988894403529971822e-01,3.380369996550957462e-02,1.110311567734690447e-01,3.251364293479471756e-01,3.132189749095433684e-01,-4.066023377704740538e-01,-4.270796565835536795e-01,-1.289621234414833617e-01,5.882459670526934969e-01,3.975049358266226074e-01,-1.130660535830554508e-01,-2.334205402977771251e-02,4.142104696631313532e-01,-1.214713341245981420e-03,-5.044875176369786884e-02,7.836173822609250328e-01,7.419985604303077631e-01,-7.366728173354969433e-02,1.610850286616940241e-01,6.787144259247873679e-01,3.258421277668482330e-01,3.313750853947107222e-01,2.449755995586096191e-01,7.266634229970773129e-01,2.986904871326627187e-01,6.641971415333471906e-01,4.008300990847861178e-01,5.602563581232852252e-01,7.513524923238017461e-01,7.630500800102949510e-01,-2.300807135735250253e-01,7.335133157652327096e-01
4.387827149778567026e-01,6.004549796163016762e-01,4.832428526454072282e-01,4.901569236394589524e-01,4.476698395666205421e-01,6.730227724880846196e-01,1.000000000000000000e+00,6.035687644678922048e-01,5.577148210030925535e-01,4.905852902247264669e-01,7.261313263881225000e-01,5.056176457415089143e-01,4.473273016295474247e-01,7.008725867344796079e-01,8.511866739569647899e-01,4.152607225316010120e-01,4.453593775190508031e-01,4.924697027016996520e-01,3.110387870388555132e-01,3.407661390511330102e-01,2.163064609207676903e-01,4.613915990689870239e-01,1.291169857331765369e-01,3.856880540846435168e-01,6.706893060415913821e-01,4.092489229825339581e-01,4.179056375503477361e-02,5.543218736219257536e-02,2.441182713959654804e-01,3.566206232434156465e-01,2.437987224905780737e-01,1.371905810735184195e-01,1.035769620522119377e-01,2.626671650760886156e-01,2.430282752758529397e-01,3.154529714371345217e-01,4.188331376562262620e-01,4.710820364575341035e-01,1.802781382616333583e-01,1.892246703818615261e-01,4.877053803688662925e-01,4.128577460216811823e-01,2.818273476641348085e-01,5.089404160922864628e-01,3.800494744581820461e-01,2.670174837323857076e-01,5.053121789200972769e-01,6.675190632127006030e-01,4.472218124198555911e-01,4.400792552940474556e-01,6.291440462608823836e-01,2.215270135320429878e-01,4.227132959677131763e-01
7.877072182845983317e-01,8.350708735047140951e-01,8.763355043038445480e-01,7.001892659016865084e-01,2.481040258696516621e-02,8.184020534446480033e-01,6.035687644678922048e-01,1.000000000000000000e+00,7.447851307824916445e-01,9.292414614131429274e-02,7.783834056933278678e-01,4.097727459828796048e-01,8.116996412506354286e-01,6.694811913864552322e-01,6.199848963662034640e-01,1.808818736151970585e-01,2.035575839055824565e-01,8.508820936086028963e-01,7.752689057149287910e-01,6.323485114709089805e-01,-1.968265411409643728e-01,6.626809966209539215e-01,2.599386367298309186e-02,3.085055676696977778e-01,3.296549495949647746e-01,4.590378053479820530e-01,-2.951518468853558952e-01,-3.810063830267689799e-01,-5.177672754629122215e-02,5.189124399949308630e-01,4.654737070629392237e-01,-1.484021648533529747e-01,1.327323214338436280e-02,4.529923329364918816e-01,1.474654778859575410e-01,5.548302710587805359e-02,6.062168227960155198e-01,6.749698297315365192e-01,2.109633598149472100e-01,3.600651394218887802e-01,6.782591244182590851e-01,2.887469547690199034e-01,2.882332971966586332e-01,2.821082791197819795e-01,6.572765065537626850e-01,4.657597909277971238e-01,6.567673595671345010e-01,4.250620772399931746e-01,6.867755351544237996e-01,7.501958869178989575e-01,7.897907819238713101e-01,-1.969153508117186535e-01,7.335092790134657426e-01
8.519189196247576312e-01,8.722400944765098529e-01,8.167525435168639936e-01,8.514295867228398595e-01,-1.391862105867686383e-01,7.992376493020498796e-01,5.577148210030925535e-01,7.447851307824916445e-01,9.999999999999998890e-01,1.852055919729923006e-01,8.333606448844678161e-01,2.048642154935464421e-01,7.591829363322597501e-01,7.282893536157402092e-01,6.575185680686271850e-01,1.361847891892200846e-01,1.077860702452685532e-02,7.959536262144563112e-01,8.179409107692687808e-01,7.665899670394729082e-01,-3.272865691581883785e-01,7.388733166916404693e-01,2.274459086999573720e-01,1.646305146874814662e-01,3.729277130018289754e-01,3.963788263601311090e-01,-3.039741212434324824e-01,-4.585936541447372394e-01,-1.284452010048030800e-02,7.635821336822772309e-01,4.728040963533771124e-01,-1.370379591477162151e-01,2.633956043507800771e-01,5.789807141810552338e-01,-1.387629715380884476e-01,9.438410857901034789e-02,7.849292077827167979e-01,6.532307283869103198e-01,3.383568365421160684e-02,1.829971955586890964e-01,7.509961141541688923e-01,4.505605069553978992e-01,4.503022317749488246e-01,3.234486094105628595e-01,8.102121971931462996e-01,3.533581546171444265e-01,8.696688370914410493e-01,3.280274959614605801e-01,6.719870746861585920e-01,8.649798339750477405e-01,7.889283470821190081e-01,-2.112585089463595578e-01,7.593405703997018197e-01
-1.477960457649580561e-01,-1.526765671464213117e-02,-5.543037040757275297e-02,2.282650487243363321e-02,7.223819932980515279e-01,1.696369768996401906e-01,4.905852902247265224e-01,9.292414614131429274e-02,1.852055919729923006e-01,9.999999999999998890e-01,1.417542480399355820e-01,5.631018123994618874e-01,-1.687337825005261194e-02,3.680106945707831700e-01,5.213888716320627115e-01,6.724265323072113887e-01,5.584954632052561152e-01,5.962158196879741023e-02,-4.304874743993221398e-02,-1.232962664716754642e-01,5.947136786441598044e-01,1.680294927824422246e-01,3.912025695312411622e-01,5.378595835937182157e-01,5.573327989084323475e-01,2.738837605356391758e-01,5.979246546567530407e-01,5.450785487849134636e-01,6.104668583315391306e-01,1.156371870930915785e-01,1.926459999913206211e-01,5.596056676563524457e-01,3.887476090909147697e-01,-5.949440736130197360e-02,5.307804631685941743e-01,4.549591792591324291e-01,-9.704817851653529948e-03,1.379306251535427352e-01,4.213874059534382654e-01,3.419244517099069847e-01,6.929919111871250814e-02,2.975252024283670527e-01,4.637512098813222350e-01,5.728695860396066930e-01,-8.716563453952178020e-02,5.077512251276120603e-01,2.012903288084764153e-01,4.674364910288379416e-01,1.966433998012480922e-01,-5.682669843795899040e-02,2.177375458716132584e-01,6.529744995965819365e-01,-1.245702485963155609e-01
8.032873649259809623e-01,8.528741286620190598e-01,7.883504051742824537e-01,8.237498144367160213e-01,-2.835705905415261338e-02,8.490261900686034702e-01,7.261313263881225000e-01,7.783834056933279788e-01,8.333606448844678161e-01,1.417542480399355820e-01,9.999999999999998890e-01,2.955733346208954115e-01,6.516981070283590638e-01,8.103202334835938325e-01,7.449880493041537433e-01,1.439029291337144967e-01,1.722789772437212097e-01,7.312401258440067719e-01,6.940905263785543955e-01,7.214485414750848591e-01,-1.920357017073294481e-01,6.581580637233114262e-01,2.032111443153873098e-01,1.958119182066427044e-01,5.173283053579468271e-01,4.209854043190801032e-01,-2.673120628171974378e-01,-3.338663263659812364e-01,2.162167871094594629e-02,6.475588078353640142e-01,4.462299198945695045e-01,-6.547935273076808949e-02,1.818450203897993001e-01,5.659210236033449526e-01,4.047451819160834130e-02,1.740842174967710265e-01,7.850936760899056566e-01,7.366507420354126978e-01,6.798173775003376815e-03,2.150137071673359768e-01,7.933070516503054614e-01,5.182775179504212071e-01,4.240444994775278142e-01,4.253910536289731148e-01,7.624896422383687922e-01,2.730243825382870915e-01,7.508075462826746538e-01,5.244339177800113605e-01,6.397522622133884340e-01,7.863152122126104704e-01,8.255212661492656867e-01,-1.363557957142995658e-01,7.812782142678371677e-01
3.140289295630791649e-02,1.465422322452246962e-01,1.463441166806961069e-01,6.822528394407198493e-02,7.013753416050036993e-01,2.666876067422617735e-01,5.056176457415089143e-01,4.097727459828795493e-01,2.048642154935464421e-01,5.631018123994618874e-01,2.955733346208954115e-01,1.000000000000000000e+00,2.443850526512790500e-01,4.203612443681774558e-01,4.937225361387511113e-01,8.062971689705989986e-01,6.576285697378961848e-01,2.354925596684711298e-01,1.401765082639895299e-01,-8.387812436101281521e-02,5.132358096376505863e-01,1.628200907800296804e-01,1.393329563272446281e-01,5.606085468662287408e-01,4.758571950423904351e-01,3.939736366521568445e-01,4.691161289166673742e-01,3.560708531640053853e-01,3.690951063688389100e-01,1.274430046880370149e-01,1.860872309890090337e-01,1.940059104448658422e-01,1.685622459319567890e-01,-1.526328859606033150e-01,6.110445679654067375e-01,2.122336604267635873e-01,-1.082440765452213904e-01,2.547076321875842431e-01,5.356567461532468766e-01,4.496870249599563274e-01,9.718638507427536377e-02,2.901945206349248411e-03,3.350745567418531023e-01,4.622175513001743341e-01,-1.148410022053643897e-01,6.486825064635869387e-01,7.780308088576684544e-02,4.191912009476210232e-01,2.478776109270994510e-01,-3.404451742909392602e-03,2.059848071305699635e-01,3.869345877526774724e-01,-5.958956908370865307e-02
8.601252078645816868e-01,8.042433974469023195e-01,8.739137752026470141e-01,7.571111464070264807e-01,-1.845756861221562184e-01,7.330800235962759981e-01,4.473273016295474247e-01,8.116996412506353176e-01,7.591829363322596391e-01,-1.687337825005261194e-02,6.516981070283589528e-01,2.443850526512790222e-01,1.000000000000000000e+00,5.646188353129393267e-01,4.004147701102191981e-01,2.538244238576659040e-02,-1.442604236733947276e-01,8.414010333217761817e-01,7.879102048112630596e-01,6.809398819214393939e-01,-4.183238997652095059e-01,6.889865078833133927e-01,-1.449938338604937760e-01,1.195101265173598437e-01,6.715201482462483662e-02,3.584679391583485142e-01,-5.219956103187100016e-01,-6.590604779467174046e-01,-3.362044439001454776e-01,6.815293399279281905e-01,3.397906572397386693e-01,-3.778171131549470929e-01,5.704279545053954695e-03,4.101043878012703980e-01,-1.953223860211001917e-01,-2.281399004852670831e-01,6.024494632549043382e-01,5.560371319578958360e-01,9.237774855503735894e-02,2.099463131669766225e-01,5.462571442551288348e-01,6.290022520461485689e-02,2.045713461939595579e-01,1.139278794030844644e-01,6.557541169364652367e-01,3.821309706658492789e-01,6.714298366211081115e-01,3.649674641499514594e-02,4.637034124825093473e-01,7.434661692018765811e-01,6.652507151284865472e-01,-4.813973961136753799e-01,6.508485165039327169e-01
6.365924708705512636e-01,6.465131753271932125e-01,6.356794265523503240e-01,6.927574102801904443e-01,1.788281379030418339e-01,7.624038090983056293e-01,7.008725867344796079e-01,6.694811913864552322e-01,7.282893536157402092e-01,3.680106945707831700e-01,8.103202334835938325e-01,4.203612443681774002e-01,5.646188353129392157e-01,1.000000000000000000e+00,7.039212494331827941e-01,4.021562589981695912e-01,2.850963217935425509e-01,6.266525456188267729e-01,6.088658341216759418e-01,5.164165110373322154e-01,-6.423212002983519353e-02,4.818279828808594289e-01,2.017139254175563390e-01,1.992824927064580642e-01,5.288565409122958361e-01,3.052859792036447528e-01,-1.068609913262456163e-01,-1.862812942118945159e-01,1.378873499608891662e-01,5.901130940650287648e-01,3.886972911909790107e-01,9.520518967924904152e-02,2.154587017261269111e-01,3.351223663473976155e-01,1.506772394719970432e-01,9.809131541603817450e-02,6.450818600885084297e-01,7.381194854117997250e-01,4.508534478475765411e-02,2.153368491475297353e-01,6.394147437007695611e-01,3.625314445475723568e-01,5.628257289436157107e-01,4.680305837629982202e-01,5.643881569839781509e-01,4.073259966239970997e-01,6.493311694731331851e-01,4.850792214050512752e-01,5.248052344465754526e-01,6.018160321243622990e-01,7.023291063722236771e-01,1.084137950307795598e-02,5.685831331758808282e-01
4.233033679797724158e-01,6.447974159275864370e-01,5.104353179015741482e-01,5.081225872875209104e-01,3.806840303234370060e-01,6.210495214090993032e-01,8.511866739569646789e-01,6.199848963662034640e-01,6.575185680686271850e-01,5.213888716320628225e-01,7.449880493041536322e-01,4.937225361387512224e-01,4.004147701102191981e-01,7.039212494331827941e-01,1.000000000000000000e+00,5.113406605413596262e-01,5.558173577419842637e-01,6.119057353213247508e-01,4.762229067151959039e-01,4.661436605687533929e-01,2.509949820162191703e-01,5.604845840364025555e-01,4.200453044775203648e-01,5.641780297900003127e-01,8.097457391603080090e-01,5.064443787909205241e-01,2.020564802783683667e-01,1.433375818332763008e-01,4.639120449896783072e-01,3.988496713362976731e-01,4.544471821512595655e-01,3.343237487997094970e-01,3.674369937657985807e-01,4.793419584623218599e-01,3.565197772374266161e-01,5.664549316586729999e-01,4.861243439202273531e-01,5.054677567000925853e-01,3.763333221159335662e-01,3.972028325825124329e-01,6.665565361190155524e-01,6.539115122672541913e-01,5.183553087111207880e-01,6.971111815571210402e-01,4.995129954213234913e-01,4.044007101730846543e-01,6.615069241951744283e-01,7.772633474370395090e-01,6.335904296232121036e-01,5.481205431991849064e-01,7.387519285824332149e-01,3.928742861449598944e-01,5.160191245747507427e-01
-1.721765318859349303e-01,1.550089453526611602e-03,-5.102776776538574949e-02,-5.545494062895530568e-02,7.219618375961553980e-01,7.031158407739855620e-02,4.152607225316010675e-01,1.808818736151970585e-01,1.361847891892200846e-01,6.724265323072114997e-01,1.439029291337144967e-01,8.062971689705989986e-01,2.538244238576659387e-02,4.021562589981695912e-01,5.113406605413596262e-01,1.000000000000000000e+00,7.326382067432568590e-01,1.383707286467265596e-01,6.625208824030529020e-02,-1.759089125567053213e-01,5.896921938697741172e-01,1.049966458890375515e-01,2.744516874450168564e-01,5.965829873764973978e-01,5.803916753021037822e-01,3.574115281132188571e-01,6.284366560734291340e-01,5.140604057204408717e-01,5.991618476370123014e-01,6.677948607144958137e-02,1.862546688469534362e-01,4.030509405626072073e-01,3.998730328599104378e-01,-1.399907920129385974e-01,5.901622228479166399e-01,3.828001495406778143e-01,-1.927131333114729117e-01,1.111447240713053231e-01,5.824208803124965028e-01,4.104852082233904631e-01,4.663369544969058617e-02,1.052931339775634717e-01,4.966991740499164809e-01,5.642060821139027738e-01,-1.961883512769379834e-01,5.888244316354466212e-01,9.117676485403493347e-02,4.444572414987207343e-01,2.060763314291184645e-01,-9.495030446260011026e-02,1.225176030405135119e-01,5.987529180985191601e-01,-1.779545911212953302e-01
-2.415138782925612682e-01,9.167593970759072008e-03,-3.858158019455042165e-02,-1.428685039385825806e-01,7.271020720678834648e-01,5.745507305493585681e-02,4.453593775190508031e-01,2.035575839055824288e-01,1.077860702452685358e-02,5.584954632052561152e-01,1.722789772437212097e-01,6.576285697378961848e-01,-1.442604236733947276e-01,2.850963217935425509e-01,5.558173577419842637e-01,7.326382067432568590e-01,9.999999999999998890e-01,1.126381288804318287e-01,-3.011067837812435657e-02,-1.408382844369483189e-01,7.414636405551934262e-01,9.196442507680599454e-02,3.791294722601302736e-01,7.135843657802182216e-01,6.991444015616996577e-01,4.152279259071042228e-01,6.984042811866331135e-01,7.224143320707890892e-01,7.206754689485467269e-01,-1.355113199549051184e-01,3.076424126569330397e-01,5.687811403311805458e-01,3.374778896935150541e-01,1.603289564012106566e-02,7.851474972557729304e-01,6.510982275651459039e-01,-1.482756520574060599e-01,1.845576445093185802e-01,6.212783653813684914e-01,5.353151652877874422e-01,1.511053766902251405e-01,3.972464133422282662e-01,3.968135903716658031e-01,6.067202327868213008e-01,-1.334272443644178019e-01,5.026194770030651959e-01,4.217182021040885576e-02,7.624449643302586566e-01,3.965273582543272224e-01,-5.862853003337435004e-02,2.340235771710228452e-01,7.616271994800178913e-01,-3.596914647119762391e-03
