1.000000000000000000e+00,9.063188747340820139e-01,9.101843304907684118e-01,8.723759293816506499e-01,-3.663347643090399952e-01,8.290516049573802837e-01,4.387827149778566471e-01,7.877072182845983317e-01,8.519189196247576312e-01,-1.477960457649580561e-01,8.032873649259809623e-01,3.140289295630791649e-02,8.601252078645817978e-01,6.365924708705512636e-01,4.233033679797724713e-01,-1.721765318859349581e-01,-2.415138782925612959e-01,7.997325268317025948e-01,8.055094497455967950e-01,8.103491081749366609e-01,-5.865134773752904707e-01,6.730419335363989619e-01,-9.678729908341944521e-02,-8.995480834257393865e-02,6.646246943997059786e-02,3.031639981827297103e-01,-6.451275007006368467e-01,-7.403212149253236563e-01,-3.598558629864833658e-01,7.283747630306142140e-01,3.538280564882303469e-01,-4.282168146699757427e-01,-2.881400378745502082e-03,5.468889773023664080e-01,-3.152660992767324921e-01,-2.140065527823570846e-01,8.108110728042119408e-01,6.837593813089052341e-01,-1.737360161439751582e-01,2.698457978072721017e-02,6.856197894814023419e-01,2.421226095945682444e-01,1.899407157646425814e-01,4.074599658790583473e-02,8.468497920813129465e-01,1.849549030497624758e-01,7.674003624412844005e-01,1.133974051273484857e-01,5.545826216619378357e-01,8.889654287529744625e-01,7.299905925873280133e-01,-5.731714188080079264e-01,8.379516049813214851e-01
7.997325268317025948e-01,8.657612674175964029e-01,9.113311739865601613e-01,7.469826047776637612e-01,-1.753337082881977760e-01,7.389973680780930199e-01,4.924697027016996520e-01,8.508820936086028963e-01,7.959536262144563112e-01,5.962158196879741023e-02,7.312401258440066609e-01,2.354925596684711020e-01,8.414010333217762927e-01,6.266525456188267729e-01,6.119057353213247508e-01,1.383707286467265596e-01,1.126381288804318426e-01,1.000000000000000000e+00,8.964133451989777512e-01,7.848200741035360473e-01,-2.629336785993522385e-01,7.786729205112786767e-01,1.624106671396609303e-01,3.692239019249834997e-01,3.513080160591992573e-01,5.256636048031757547e-01,-3.303375310553510746e-01,-4.529428878950283455e-01,-2.758676668024128906e-02,6.404885091227084937e-01,6.086772041432992886e-01,-6.765230084906911912e-02,2.477400402871227647e-01,6.956803682944517897e-01,3.726731958644957654e-02,1.643639615630531070e-01,7.032543178808401407e-01,6.506083459597269414e-01,3.053276932225639229e-01,4.547241569095890612e-01,7.836509230083922306e-01,4.472787701013468675e-01,4.575266739858513954e-01,3.848032954657629179e-01,7.874164501218945400e-01,4.713981219198902228e-01,7.863331850488658459e-01,3.440325733959355703e-01,7.193090350571670344e-01,8.506106135119653189e-01,8.564639595740742850e-01,-2.025263422208360420e-01,8.170524950782377394e-01
8.055094497455966840e-01,7.804559447794652272e-01,8.570461833888933789e-01,7.924604687922137680e-01,-3.222132257955138135e-01,6.983125328277333121e-01,3.110387870388555132e-01,7.752689057149287910e-01,8.179409107692688918e-01,-4.304874743993220704e-02,6.940905263785545065e-01,1.401765082639895577e-01,7.879102048112631707e-01,6.088658341216759418e-01,4.762229067151959039e-01,6.625208824030529020e-02,-3.011067837812436004e-02,8.964133451989776402e-01,9.999999999999997780e-01,8.185398436324635707e-01,-3.481085546079390469e-01,6.860604812363360061e-01,2.648318912350364207e-01,2.302746135367222391e-01,2.777641472710621895e-01,4.641269321077296506e-01,-3.717808181846228299e-01,-5.369738707445638193e-01,-1.218611912429511529e-01,7.258194157833636195e-01,6.596876756816515419e-01,-6.989654899910248409e-02,3.003010610865664010e-01,6.918071369218838917e-01,-3.274158534138203736e-02,4.577399827778935032e-02,7.677134067134623319e-01,7.051693276081072437e-01,1.609910879465362987e-01,4.314735843316544472e-01,8.109823343538469231e-01,3.743906751554423318e-01,5.168889127998940181e-01,3.059261377698896944e-01,8.148170581955267444e-01,4.207949810613315633e-01,7.558877867296150965e-01,1.868566667717577179e-01,6.329353644633050058e-01,8.118406856286478623e-01,7.698270653322651924e-01,-2.798090724505645221e-01,7.841212795693606186e-01
8.103491081749366609e-01,7.983938790651100570e-01,8.018194522049526540e-01,8.414354959141984169e-01,-4.779599913979187820e-01,6.326975812244615138e-01,3.407661390511330102e-01,6.323485114709089805e-01,7.665899670394729082e-01,-1.232962664716754642e-01,7.214485414750848591e-01,-8.387812436101281521e-02,6.809398819214392828e-01,5.164165110373322154e-01,4.661436605687533374e-01,-1.759089125567053213e-01,-1.408382844369483189e-01,7.848200741035359362e-01,8.185398436324635707e-01,9.999999999999997780e-01,-3.678883611575876067e-01,6.552945141998348655e-01,3.224835340668611439e-01,1.139605061624165694e-01,2.677053087463920900e-01,4.664475492829104342e-01,-4.015260814150977686e-01,-5.346011920137324624e-01,-1.615268590669880489e-01,7.802554706315235622e-01,6.189626239869582269e-01,-9.953693555919368441e-02,2.805673488938001947e-01,8.679417586770981075e-01,-1.402437169611207568e-01,1.672190997726556438e-01,8.736941088633362051e-01,7.016243012956093761e-01,4.394646307998716778e-02,3.003223154698897446e-01,8.729536110464054532e-01,5.489825442532365596e-01,4.258210656900056068e-01,3.343989368196248479e-01,9.402558819821204006e-01,1.614826805546525912e-01,7.713303320561698539e-01,2.169951002929773054e-01,5.678240198093856828e-01,8.166908269392039177e-01,7.781447608078944089e-01,-3.441375250955685527e-01,8.774865710050803180e-01
-5.865134773752904707e-01,-4.128588443383057194e-01,-3.879112652483462376e-01,-3.697662239437832232e-01,7.345369900798383034e-01,-2.617450912785028172e-01,2.163064609207676903e-01,-1.968265411409643728e-01,-3.272865691581883785e-01,5.947136786441598044e-01,-1.920357017073294204e-01,5.132358096376505863e-01,-4.183238997652095059e-01,-6.423212002983519353e-02,2.509949820162191703e-01,5.896921938697740062e-01,7.414636405551934262e-01,-2.629336785993522385e-01,-3.481085546079390469e-01,-3.678883611575876622e-01,9.999999999999998890e-01,-2.145339145884258836e-01,4.443217828813221804e-01,6.482092259110100452e-01,5.896383481974425411e-01,3.445873742782948890e-01,7.808225736344568402e-01,8.501443993155675116e-01,5.960915252565986977e-01,-2.330370970395826413e-01,2.455161575268378360e-01,6.916425105454461209e-01,3.619101916854617351e-01,-1.440899933255478382e-01,7.934718906702811214e-01,5.852656796243099757e-01,-3.332858765214069541e-01,-5.974038573420531462e-02,5.152243162777916385e-01,5.339107698108879196e-01,-1.247623835790761110e-01,2.018203413023365589e-01,3.048513677594314464e-01,5.388920437335729119e-01,-3.998547915052356738e-01,2.778074590369464247e-01,-2.994976086525190095e-01,4.891729886912326020e-01,-7.295872560633685777e-02,-4.675201535259414509e-01,-1.203612811206980077e-01,8.220042056332504954e-01,-3.725486484681646560e-01
6.730419335363988509e-01,7.921464059240087563e-01,7.081972340015629808e-01,6.142572501399260476e-01,-6.056926202995185915e-02,5.988894403529971822e-01,4.613915990689870239e-01,6.626809966209539215e-01,7.388733166916404693e-01,1.680294927824421969e-01,6.581580637233114262e-01,1.628200907800296804e-01,6.889865078833133927e-01,4.818279828808594289e-01,5.604845840364026666e-01,1.049966458890375515e-01,9.196442507680599454e-02,7.786729205112786767e-01,6.860604812363358951e-01,6.552945141998348655e-01,-2.145339145884258836e-01,1.000000000000000000e+00,1.602461416263449290e-01,3.743520674259983583e-01,3.601245139788640248e-01,5.011732623188011049e-01,-2.212899960366076779e-01,-3.072331566064344655e-01,1.481929560441074267e-01,5.484725468618517619e-01,4.207675624401013836e-01,-5.412904270514910104e-02,3.999083310038807904e-01,6.120097505801097570e-01,-1.573150008764426233e-02,2.596118129880246039e-01,5.872704501054970549e-01,4.392564451276281812e-01,3.104679816234013900e-01,3.281532776258365702e-01,6.021777126313567763e-01,5.192986063011194586e-01,3.678760610578218349e-01,4.106553573508974764e-01,6.556844402961037321e-01,5.238498660423084319e-01,7.992344077285294945e-01,2.896299391841090642e-01,7.241382044635977788e-01,7.958584175677031469e-01,7.390644023170551691e-01,-9.532785968621275419e-02,6.997729002544570420e-01
-9.678729908341944521e-02,1.239830769284404506e-02,2.071051424318651538e-02,1.890867579355708095e-01,7.237065311584175986e-02,3.380369996550957462e-02,1.291169857331765369e-01,2.599386367298308839e-02,2.274459086999573443e-01,3.912025695312411622e-01,2.032111443153873098e-01,1.393329563272446281e-01,-1.449938338604937760e-01,2.017139254175563667e-01,4.200453044775204203e-01,2.744516874450168564e-01,3.791294722601302181e-01,1.624106671396609303e-01,2.648318912350364207e-01,3.224835340668610884e-01,4.443217828813221804e-01,1.602461416263449290e-01,9.999999999999997780e-01,5.302741635114900376e-01,6.439255267559433893e-01,3.447630179496889435e-01,5.224355003751650628e-01,4.186033077910920608e-01,5.207218215078648349e-01,2.744864150740509157e-01,6.348909222231896576e-01,7.159237066929192705e-01,6.356512756082166593e-01,5.291207017901902177e-01,4.883721494314783307e-01,7.308364201554869988e-01,3.204566445272031827e-01,3.170677512047089808e-01,3.985952806181419228e-01,5.923597924795737102e-01,5.116729775334976082e-01,6.646338249866842185e-01,7.210944910586782886e-01,7.156849601494504887e-01,2.835735719778440522e-01,2.643472588053255024e-01,2.854256422871249699e-01,4.347568046346629300e-01,2.934312967468676314e-01,7.621037032956451407e-02,3.334076797887743360e-01,5.925739615614664668e-01,1.689202150308320161e-01
-8.995480834257393865e-02,1.381227548646440095e-01,1.772811281673306594e-01,4.847837350174214605e-02,5.074093883245077707e-01,1.110311567734690447e-01,3.856880540846435168e-01,3.085055676696977778e-01,1.646305146874814385e-01,5.378595835937182157e-01,1.958119182066427044e-01,5.606085468662287408e-01,1.195101265173598437e-01,1.992824927064580642e-01,5.641780297900003127e-01,5.965829873764973978e-01,7.135843657802182216e-01,3.692239019249834442e-01,2.302746135367222391e-01,1.139605061624165694e-01,6.482092259110100452e-01,3.743520674259983028e-01,5.302741635114900376e-01,1.000000000000000000e+00,6.743183656896271083e-01,5.892590732914360085e-01,5.441363505526708444e-01,4.966098641269808267e-01,5.895910019813020986e-01,1.360954810302296702e-01,5.723195713988968869e-01,6.062323629362684763e-01,5.517881287823160896e-01,3.179855856924798663e-01,7.128105378815510207e-01,7.013125946887077689e-01,3.587544617706550643e-02,2.077616915923415075e-01,7.841350106808075981e-01,7.826436583615326015e-01,3.076407783965357523e-01,4.641255108982143551e-01,5.712390493700421068e-01,7.479251935898137971e-01,8.548483890886721115e-02,5.941653094031211779e-01,2.063778412969259901e-01,5.869952039501015184e-01,4.069144554091133625e-01,8.488467811250417772e-02,3.702898037050226243e-01,6.541724506329529287e-01,9.841377540400332580e-02
6.646246943997061174e-02,3.000863864214238785e-01,1.961954036382936029e-01,2.691456721498188265e-01,4.781152809843610685e-01,3.251364293479471201e-01,6.706893060415913821e-01,3.296549495949647746e-01,3.729277130018289754e-01,5.573327989084323475e-01,5.173283053579468271e-01,4.758571950423903796e-01,6.715201482462483662e-02,5.288565409122958361e-01,8.097457391603080090e-01,5.803916753021037822e-01,6.991444015616996577e-01,3.513080160591992573e-01,2.777641472710622450e-01,2.677053087463920900e-01,5.896383481974425411e-01,3.601245139788639693e-01,6.439255267559433893e-01,6.743183656896271083e-01,1.000000000000000000e+00,5.489228342848402331e-01,4.708916958531814134e-01,4.540472504925382458e-01,6.183617078010820167e-01,2.708063798402442490e-01,5.473489219713897347e-01,6.084337087628491902e-01,5.777120198126964867e-01,4.327480345509357451e-01,5.845458814262550762e-01,7.395815479545070348e-01,3.214808972507385287e-01,4.115267195051313109e-01,4.557168295522507351e-01,5.655361794312342427e-01,5.537779242683489311e-01,6.938007553252045767e-01,6.600049043694009576e-01,8.426889571962886682e-01,2.788468038248438918e-01,3.622841678658172415e-01,4.041324940943071820e-01,7.931962271241526086e-01,4.556626397025029807e-01,2.447012507446496843e-01,5.393628167293885722e-01,6.634547923939674297e-01,2.857816606421190730e-01
3.031639981827297103e-01,4.469824084243602114e-01,4.269722940340227035e-01,3.965224629222444674e-01,2.109802345306885929e-01,3.132189749095433684e-01,4.092489229825339581e-01,4.590378053479820530e-01,3.963788263601311646e-01,2.738837605356391758e-01,4.209854043190801032e-01,3.939736366521567890e-01,3.584679391583485142e-01,3.052859792036448083e-01,5.064443787909205241e-01,3.574115281132188571e-01,4.152279259071042228e-01,5.256636048031756436e-01,4.641269321077295951e-01,4.664475492829104342e-01,3.445873742782949445e-01,5.011732623188011049e-01,3.447630179496889991e-01,5.892590732914360085e-01,5.489228342848401221e-01,9.999999999999997780e-01,9.094015876217877159e-02,5.132497512297543724e-02,1.667186845081942426e-01,4.908024537493523853e-01,6.709978536928524750e-01,1.890958900619747196e-01,5.867896800925506140e-01,5.277296928423359512e-01,3.756541380741919567e-01,3.968420217402545136e-01,3.740309436021698186e-01,4.781434014143620126e-01,3.978364460245571999e-01,5.888414702177788840e-01,4.898004098304456488e-01,4.289586416039789518e-01,4.368817540301734859e-01,5.172911035255876033e-01,4.219291750269197894e-01,4.178257427679056835e-01,3.851811071533484676e-01,4.163738144323996249e-01,4.558085546937087895e-01,3.947055195635400526e-01,4.899791951301867288e-01,1.466680814823389245e-01,4.341478956280928614e-01
-6.451275007006369577e-01,-4.506536891014404911e-01,-5.062938815907843670e-01,-4.871395766793879534e-01,6.268300603750274202e-01,-4.066023377704740538e-01,4.179056375503478055e-02,-2.951518468853558952e-01,-3.039741212434324824e-01,5.979246546567529297e-01,-2.673120628171974378e-01,4.691161289166673742e-01,-5.219956103187100016e-01,-1.068609913262456163e-01,2.020564802783683667e-01,6.284366560734292451e-01,6.984042811866331135e-01,-3.303375310553510191e-01,-3.717808181846228299e-01,-4.015260814150977686e-01,7.808225736344568402e-01,-2.212899960366076779e-01,5.224355003751650628e-01,5.441363505526707334e-01,4.708916958531814134e-01,9.094015876217877159e-02,1.000000000000000000e+00,9.086753272433882866e-01,8.067934066185280528e-01,-3.317580096268600287e-01,5.819668300619756929e-02,6.580846033148616270e-01,3.471725303938439366e-01,-1.678849828699321145e-01,7.190933724751270573e-01,6.707255269160051769e-01,-4.581236180461570884e-01,-2.059421680087067941e-01,6.107962404966478243e-01,3.862530603227955495e-01,-1.560340177531703842e-01,2.603874562108247082e-01,3.104395319805000608e-01,5.007484683347326326e-01,-4.439021956484417442e-01,3.505402300485062073e-01,-2.137664813221502591e-01,4.336156524483115171e-01,3.409238877258097961e-02,-4.543302420902131655e-01,-1.535310982780608846e-01,8.701349698496452234e-01,-4.149202885355633974e-01
-7.403212149253237673e-01,-5.307073889018985025e-01,-5.960690655283996664e-01,-5.774672266586652336e-01,6.934773369670577114e-01,-4.270796565835536795e-01,5.543218736219258230e-02,-3.810063830267689799e-01,-4.585936541447372394e-01,5.450785487849134636e-01,-3.338663263659812364e-01,3.560708531640053298e-01,-6.590604779467174046e-01,-1.862812942118945159e-01,1.433375818332763285e-01,5.140604057204408717e-01,7.224143320707889782e-01,-4.529428878950282900e-01,-5.369738707445638193e-01,-5.346011920137324624e-01,8.501443993155677337e-01,-3.072331566064344655e-01,4.186033077910920608e-01,4.966098641269807712e-01,4.540472504925381902e-01,5.132497512297543030e-02,9.086753272433883977e-01,1.000000000000000000e+00,7.762885236966736713e-01,-5.077011776864887027e-01,-2.717709555786679970e-02,6.949899398939679562e-01,2.496624280207304647e-01,-2.648392757000068154e-01,7.340189662384098979e-01,6.502313953359593057e-01,-4.999796864230125482e-01,-2.618788863707317005e-01,4.888788256125573550e-01,3.034962604136592912e-01,-2.657970696268098787e-01,2.475313120451542448e-01,1.670960937935553892e-01,4.176284235302866743e-01,-5.416813890860542324e-01,2.169567270535282533e-01,-3.548474039991044160e-01,4.963998511836439365e-01,-1.876511725046536849e-02,-5.352619455898262046e-01,-2.468725058241333092e-01,9.061289732111994510e-01,-4.648717527563659413e-01
-3.598558629864833658e-01,-9.437177323201112467e-02,-2.285907294943247403e-01,-2.584221460401954773e-01,5.603452149836897211e-01,-1.289621234414833617e-01,2.441182713959654804e-01,-5.177672754629122215e-02,-1.284452010048030973e-02,6.104668583315391306e-01,2.162167871094594629e-02,3.690951063688388545e-01,-3.362044439001454776e-01,1.378873499608891662e-01,4.639120449896782516e-01,5.991618476370123014e-01,7.206754689485467269e-01,-2.758676668024129253e-02,-1.218611912429511668e-01,-1.615268590669880766e-01,5.960915252565988087e-01,1.481929560441074267e-01,5.207218215078648349e-01,5.895910019813022096e-01,6.183617078010820167e-01,1.667186845081942703e-01,8.067934066185280528e-01,7.762885236966736713e-01,1.000000000000000000e+00,-2.293141890553027362e-01,1.430176546990030995e-01,6.641926715414903093e-01,4.659267119669878721e-01,8.580595716844963139e-02,6.297208093242899762e-01,7.821948711065773718e-01,-1.795595177957978184e-01,-4.048491320346694206e-02,6.143315029752475231e-01,3.808811756276121452e-01,9.984875186817455950e-02,5.588150126579595200e-01,4.081669709360813969e-01,6.034816527802850938e-01,-1.490833994756347314e-01,4.398217585779500283e-01,1.558557451161504404e-01,6.307494095414976076e-01,3.983380847384468959e-01,-5.763096940178980693e-02,1.734729471772513132e-01,8.365901017751018465e-01,-6.300545955093567185e-02
7.283747630306142140e-01,6.313257663616076432e-01,6.750563677291336884e-01,8.354631905711056294e-01,-2.423372760560491834e-01,5.882459670526934969e-01,3.566206232434156465e-01,5.189124399949308630e-01,7.635821336822772309e-01,1.156371870930915785e-01,6.475588078353640142e-01,1.274430046880370149e-01,6.815293399279281905e-01,5.901130940650287648e-01,3.988496713362976176e-01,6.677948607144959525e-02,-1.355113199549051184e-01,6.404885091227084937e-01,7.258194157833636195e-01,7.802554706315235622e-01,-2.330370970395826413e-01,5.484725468618517619e-01,2.744864150740509157e-01,1.360954810302296425e-01,2.708063798402441935e-01,4.908024537493524408e-01,-3.317580096268600287e-01,-5.077011776864887027e-01,-2.293141890553027640e-01,9.999999999999997780e-01,5.840497353870774955e-01,-8.837713944352547368e-02,4.040010796152658790e-01,5.815210787124580616e-01,-1.434018080238581572e-01,-2.920841443972868254e-02,7.619812476560678949e-01,6.736889089532474006e-01,3.012776108128835742e-03,2.742810391771282053e-01,6.603692178287823289e-01,2.660757095244500325e-01,5.544843395513954221e-01,3.542858176384242053e-01,7.512840362190318366e-01,2.204622425452257839e-01,6.479117088406607383e-01,6.062486912813439682e-02,3.087802437134494205e-01,6.106025299478659019e-01,5.707506226792290471e-01,-3.190307686293059053e-01,5.948355638325928396e-01
3.538280564882302914e-01,3.882066037250899160e-01,5.419024700844443654e-01,5.196231615752481270e-01,-6.448458727244697763e-02,3.975049358266226074e-01,2.437987224905780737e-01,4.654737070629392237e-01,4.728040963533770569e-01,1.926459999913206211e-01,4.462299198945695045e-01,1.860872309890090615e-01,3.397906572397386693e-01,3.886972911909790107e-01,4.544471821512596210e-01,1.862546688469534362e-01,3.076424126569330397e-01,6.086772041432992886e-01,6.596876756816516529e-01,6.189626239869582269e-01,2.455161575268378638e-01,4.207675624401014391e-01,6.348909222231895466e-01,5.723195713988968869e-01,5.473489219713897347e-01,6.709978536928524750e-01,5.819668300619756235e-02,-2.717709555786680317e-02,1.430176546990030995e-01,5.840497353870773845e-01,1.000000000000000000e+00,4.215526484080401870e-01,5.699781318745578140e-01,7.168917610531725382e-01,3.853148461695191096e-01,4.479514884289097498e-01,6.135734636481495752e-01,6.716100005710265997e-01,3.512634684371169214e-01,7.541199024467748480e-01,7.129585034015443190e-01,5.639920759871986933e-01,7.094675683547928546e-01,5.993934611577672600e-01,6.153925066755457918e-01,3.510619185171687806e-01,4.478385882129208850e-01,3.988434988446516449e-01,4.581497136213592558e-01,4.331949430689095437e-01,6.012822339158649942e-01,1.872013295426125101e-01,5.515266913804249826e-01
-4.282168146699757427e-01,-2.873824086014937773e-01,-2.156402460581790526e-01,-1.537748548154395378e-01,4.075550865298276371e-01,-1.130660535830554370e-01,1.371905810735184195e-01,-1.484021648533529469e-01,-1.370379591477162151e-01,5.596056676563524457e-01,-6.547935273076808949e-02,1.940059104448658145e-01,-3.778171131549470374e-01,9.520518967924904152e-02,3.343237487997094970e-01,4.030509405626072073e-01,5.687811403311805458e-01,-6.765230084906913299e-02,-6.989654899910247021e-02,-9.953693555919368441e-02,6.916425105454461209e-01,-5.412904270514910104e-02,7.159237066929192705e-01,6.062323629362683652e-01,6.084337087628491902e-01,1.890958900619747196e-01,6.580846033148615160e-01,6.949899398939680673e-01,6.641926715414903093e-01,-8.837713944352548756e-02,4.215526484080401870e-01,9.999999999999997780e-01,5.177265356510746264e-01,1.780589050608427648e-01,6.878512438248216565e-01,6.975984062207513103e-01,4.163682363047683101e-04,1.216095310381438838e-01,4.655638137464758186e-01,6.066826307647379402e-01,1.846260754236613288e-01,4.943537440971885744e-01,5.728898833968807391e-01,6.699321213646840523e-01,-8.074116206042911137e-02,2.912019386339159133e-01,-2.966902345181778380e-02,4.913832106727429316e-01,9.300374389763668703e-02,-2.457262636643821607e-01,1.029039575964792175e-01,8.164938060278710275e-01,-1.245574424419633314e-01
-2.881400378745502082e-03,1.190284572539442448e-01,6.489828650505859164e-02,1.779952610809647506e-01,1.565394979980632428e-01,-2.334205402977771251e-02,1.035769620522119239e-01,1.327323214338436280e-02,2.633956043507800771e-01,3.887476090909147697e-01,1.818450203897993278e-01,1.685622459319568167e-01,5.704279545053953827e-03,2.154587017261268833e-01,3.674369937657986362e-01,3.998730328599104378e-01,3.374778896935150541e-01,2.477400402871227370e-01,3.003010610865664565e-01,2.805673488938001947e-01,3.619101916854617351e-01,3.999083310038807904e-01,6.356512756082166593e-01,5.517881287823160896e-01,5.777120198126964867e-01,5.867896800925506140e-01,3.471725303938439366e-01,2.496624280207304647e-01,4.659267119669878165e-01,4.040010796152658790e-01,5.699781318745577030e-01,5.177265356510746264e-01,1.000000000000000000e+00,4.721523690645332283e-01,3.400532347210443174e-01,5.307319921965832910e-01,2.418389468645024132e-01,2.464548594208381405e-01,4.074581974052305933e-01,5.334966969748483612e-01,3.535073800442595782e-01,5.247164302378342082e-01,6.951559135041318616e-01,6.432464114710045866e-01,2.596434438896167984e-01,3.995818780939374149e-01,3.610963425710408958e-01,2.642087755894066969e-01,2.703830733594726476e-01,1.936542049575462887e-01,2.617769440668671899e-01,4.093946437387791515e-01,1.611298958972638695e-01
5.468889773023665191e-01,6.296641430976031018e-01,6.172274194043482209e-01,6.054929448744140741e-01,-4.195116209106311000e-01,4.142104696631313532e-01,2.626671650760886156e-01,4.529923329364918816e-01,5.789807141810551228e-01,-5.949440736130197360e-02,5.659210236033449526e-01,-1.526328859606033150e-01,4.101043878012703980e-01,3.351223663473976155e-01,4.793419584623217489e-01,-1.399907920129385974e-01,1.603289564012106566e-02,6.956803682944517897e-01,6.918071369218837807e-01,8.679417586770981075e-01,-1.440899933255478105e-01,6.120097505801097570e-01,5.291207017901902177e-01,3.179855856924798663e-01,4.327480345509356896e-01,5.277296928423359512e-01,-1.678849828699321423e-01,-2.648392757000068709e-01,8.580595716844963139e-02,5.815210787124579506e-01,7.168917610531724272e-01,1.780589050608427371e-01,4.721523690645331728e-01,1.000000000000000000e+00,2.413606721040778905e-02,4.872211189526173269e-01,7.537915001117018177e-01,5.479466259790609639e-01,2.214126337368992337e-01,4.576079804373736071e-01,8.540883919213220210e-01,7.646939143455480092e-01,5.018245753171964862e-01,4.927080743214862779e-01,8.256219777567569418e-01,1.463086756867690574e-01,6.938337368753467738e-01,3.462389632552135832e-01,5.909677115822544735e-01,6.993045517852017889e-01,7.550974610170240187e-01,-4.673860961782248802e-02,7.978411074105130618e-01
