1.000000000000000000e+00,9.063188747340820139e-01,9.101843304907684118e-01,8.723759293816506499e-01,-3.663347643090399952e-01,8.290516049573802837e-01,4.387827149778566471e-01,7.877072182845983317e-01,8.519189196247576312e-01,-1.477960457649580561e-01,8.032873649259809623e-01,3.140289295630791649e-02,8.601252078645817978e-01,6.365924708705512636e-01,4.233033679797724713e-01,-1.721765318859349581e-01,-2.415138782925612959e-01,7.997325268317025948e-01,8.055094497455967950e-01,8.103491081749366609e-01,-5.865134773752904707e-01,6.730419335363989619e-01,-9.678729908341944521e-02,-8.995480834257393865e-02,6.646246943997059786e-02,3.031639981827297103e-01,-6.451275007006368467e-01,-7.403212149253236563e-01,-3.598558629864833658e-01,7.283747630306142140e-01,3.538280564882303469e-01,-4.282168146699757427e-01,-2.881400378745502082e-03,5.468889773023664080e-01,-3.152660992767324921e-01,-2.140065527823570846e-01,8.108110728042119408e-01,6.837593813089052341e-01,-1.737360161439751582e-01,2.698457978072721017e-02,6.856197894814023419e-01,2.421226095945682444e-01,1.899407157646425814e-01,4.074599658790583473e-02,8.468497920813129465e-01,1.849549030497624758e-01,7.674003624412844005e-01,1.133974051273484857e-01,5.545826216619378357e-01,8.889654287529744625e-01,7.299905925873280133e-01,-5.731714188080079264e-01,8.379516049813214851e-01
-3.152660992767324921e-01,-1.634781935257397512e-01,-7.714083389614863340e-02,-1.624927042292243218e-01,6.403572655948044368e-01,-1.214713341245981420e-03,2.430282752758529397e-01,1.474654778859575410e-01,-1.387629715380884476e-01,5.307804631685941743e-01,4.047451819160834130e-02,6.110445679654068485e-01,-1.953223860211001917e-01,1.506772394719970154e-01,3.565197772374266161e-01,5.901622228479167509e-01,7.851474972557730414e-01,3.726731958644957654e-02,-3.274158534138203736e-02,-1.402437169611207568e-01,7.934718906702811214e-01,-1.573150008764426233e-02,4.883721494314783862e-01,7.128105378815510207e-01,5.845458814262549652e-01,3.756541380741919012e-01,7.190933724751271683e-01,7.340189662384097868e-01,6.297208093242898652e-01,-1.434018080238581572e-01,3.853148461695191096e-01,6.878512438248215455e-01,3.400532347210443174e-01,2.413606721040778905e-02,9.999999999999998890e-01,6.066277413510030581e-01,-1.338135391085178427e-01,2.289674829714693771e-01,6.322055187728776726e-01,7.085922413389744712e-01,1.493918269833488521e-01,3.215357751031514000e-01,4.360328927778815422e-01,6.129160439356718948e-01,-1.513618889893982022e-01,5.394456985724077613e-01,-9.146123321490007285e-02,6.035035068302896377e-01,2.298367142320225653e-01,-2.020012928516930761e-01,1.477860819658933789e-01,7.356685092872284892e-01,-7.883881535181189171e-02
-2.140065527823570846e-01,7.435604394897629699e-02,-3.413743085669142252e-02,-5.204240045701281209e-02,3.222299654693694393e-01,-5.044875176369787578e-02,3.154529714371345217e-01,5.548302710587804665e-02,9.438410857901033402e-02,4.549591792591324291e-01,1.740842174967709988e-01,2.122336604267635873e-01,-2.281399004852670831e-01,9.809131541603816062e-02,5.664549316586729999e-01,3.828001495406778143e-01,6.510982275651460149e-01,1.643639615630531070e-01,4.577399827778935726e-02,1.672190997726556438e-01,5.852656796243099757e-01,2.596118129880245484e-01,7.308364201554869988e-01,7.013125946887077689e-01,7.395815479545071458e-01,3.968420217402544581e-01,6.707255269160051769e-01,6.502313953359593057e-01,7.821948711065773718e-01,-2.920841443972868254e-02,4.479514884289097498e-01,6.975984062207513103e-01,5.307319921965832910e-01,4.872211189526173825e-01,6.066277413510030581e-01,9.999999999999998890e-01,8.638509199099514424e-02,9.558276830981561611e-02,6.276194016519869301e-01,5.549150911032211253e-01,3.998120302199521525e-01,8.069486718638236855e-01,4.714441909489884286e-01,7.383255880756499634e-01,1.352812170747353937e-01,2.903602542046416213e-01,2.651061764363855655e-01,7.204531131404764421e-01,4.791251615968728506e-01,8.910173647344130088e-02,3.809296059655234434e-01,7.717925147935982277e-01,1.854578567601545547e-01
8.108110728042119408e-01,7.511478430031295339e-01,7.853963401826503654e-01,8.862610451864821881e-01,-3.895888306540118418e-01,7.836173822609251438e-01,4.188331376562262620e-01,6.062168227960154088e-01,7.849292077827166869e-01,-9.704817851653529948e-03,7.850936760899057676e-01,-1.082440765452213904e-01,6.024494632549043382e-01,6.450818600885083187e-01,4.861243439202274086e-01,-1.927131333114729395e-01,-1.482756520574060599e-01,7.032543178808401407e-01,7.677134067134623319e-01,8.736941088633363162e-01,-3.332858765214068986e-01,5.872704501054969439e-01,3.204566445272031827e-01,3.587544617706550643e-02,3.214808972507385287e-01,3.740309436021698186e-01,-4.581236180461570329e-01,-4.999796864230124926e-01,-1.795595177957978461e-01,7.619812476560678949e-01,6.135734636481495752e-01,4.163682363047683101e-04,2.418389468645024132e-01,7.537915001117018177e-01,-1.338135391085178427e-01,8.638509199099514424e-02,1.000000000000000000e+00,7.889627528735991824e-01,-1.492504060811056799e-01,2.229546005042185586e-01,8.521154874860492612e-01,5.472657445651761821e-01,4.787636008242226460e-01,3.104932149591295709e-01,9.205137681643317249e-01,1.153844065821134218e-01,7.376881040915620469e-01,2.796091428542271107e-01,5.244893602904374674e-01,7.944135195926449455e-01,7.672682407771967972e-01,-2.910827139058647650e-01,8.499556496790400262e-01
6.837593813089052341e-01,6.181282900382594203e-01,7.350674918827821980e-01,7.590384456995844520e-01,-6.604150111333584316e-02,7.419985604303078741e-01,4.710820364575341035e-01,6.749698297315366302e-01,6.532307283869104308e-01,1.379306251535427075e-01,7.366507420354125868e-01,2.547076321875842431e-01,5.560371319578958360e-01,7.381194854117997250e-01,5.054677567000925853e-01,1.111447240713053231e-01,1.845576445093186080e-01,6.506083459597269414e-01,7.051693276081072437e-01,7.016243012956093761e-01,-5.974038573420530768e-02,4.392564451276281812e-01,3.170677512047089808e-01,2.077616915923415075e-01,4.115267195051312554e-01,4.781434014143619571e-01,-2.059421680087068218e-01,-2.618788863707317005e-01,-4.048491320346693512e-02,6.736889089532472896e-01,6.716100005710265997e-01,1.216095310381438838e-01,2.464548594208381127e-01,5.479466259790608529e-01,2.289674829714693771e-01,9.558276830981560224e-02,7.889627528735991824e-01,9.999999999999998890e-01,3.110833154616109847e-02,4.369277426374992834e-01,7.547786310645558938e-01,4.135669850992310659e-01,5.361625507373891653e-01,3.962613160517932664e-01,7.351891143520291605e-01,3.100638238183302531e-01,5.562304906696172724e-01,4.141287710083607077e-01,5.216850794108454092e-01,6.153081473921920841e-01,6.978678672312248477e-01,-1.182742824091957828e-01,7.285452822945327478e-01
-1.737360161439751860e-01,5.956785572945040574e-02,6.157544352249316733e-02,-1.160819399525852696e-01,4.095363178983767449e-01,-7.366728173354969433e-02,1.802781382616333583e-01,2.109633598149472100e-01,3.383568365421160684e-02,4.213874059534382099e-01,6.798173775003376815e-03,5.356567461532468766e-01,9.237774855503734506e-02,4.508534478475766105e-02,3.763333221159335662e-01,5.824208803124965028e-01,6.212783653813684914e-01,3.053276932225638673e-01,1.609910879465362987e-01,4.394646307998716778e-02,5.152243162777916385e-01,3.104679816234013900e-01,3.985952806181419228e-01,7.841350106808075981e-01,4.557168295522507351e-01,3.978364460245572554e-01,6.107962404966478243e-01,4.888788256125574105e-01,6.143315029752476342e-01,3.012776108128836176e-03,3.512634684371169214e-01,4.655638137464758186e-01,4.074581974052305378e-01,2.214126337368992614e-01,6.322055187728775616e-01,6.276194016519869301e-01,-1.492504060811057076e-01,3.110833154616110194e-02,1.000000000000000000e+00,6.808608023897434469e-01,1.987317349914201059e-01,3.549236239696274553e-01,4.166957635809681038e-01,6.027055137140062691e-01,-3.588405369615096235e-02,6.500497730241129313e-01,1.542037769770028821e-01,4.138376436127757518e-01,4.146359725721164291e-01,3.478926299861941074e-02,2.590981893640856848e-01,5.726210288236507351e-01,3.601203935100547038e-02
2.698457978072721017e-02,1.302985978513724052e-01,3.130201580822643548e-01,1.914180122776911464e-01,2.499195370333476829e-01,1.610850286616940241e-01,1.892246703818615261e-01,3.600651394218888357e-01,1.829971955586890964e-01,3.419244517099069847e-01,2.150137071673360045e-01,4.496870249599563829e-01,2.099463131669766502e-01,2.153368491475297353e-01,3.972028325825124329e-01,4.104852082233904076e-01,5.353151652877874422e-01,4.547241569095891167e-01,4.314735843316544472e-01,3.003223154698897446e-01,5.339107698108879196e-01,3.281532776258365147e-01,5.923597924795737102e-01,7.826436583615326015e-01,5.655361794312342427e-01,5.888414702177788840e-01,3.862530603227956050e-01,3.034962604136593467e-01,3.808811756276121452e-01,2.742810391771282053e-01,7.541199024467748480e-01,6.066826307647379402e-01,5.334966969748482502e-01,4.576079804373736071e-01,7.085922413389743602e-01,5.549150911032211253e-01,2.229546005042185586e-01,4.369277426374992834e-01,6.808608023897434469e-01,1.000000000000000000e+00,4.702342690222244825e-01,4.413212800517786194e-01,6.256632457435143957e-01,6.861853030067773807e-01,2.466744989914713138e-01,5.812211163488620880e-01,2.203948982883346952e-01,4.340960767020047850e-01,3.666543580493929477e-01,1.405217989000804579e-01,4.228416500203374673e-01,4.532819470691333841e-01,2.561730911231833163e-01
6.856197894814023419e-01,7.519376426293353788e-01,7.536874916028464266e-01,7.717307717454936489e-01,-2.481363690575019709e-01,6.787144259247873679e-01,4.877053803688662370e-01,6.782591244182590851e-01,7.509961141541688923e-01,6.929919111871249426e-02,7.933070516503053504e-01,9.718638507427536377e-02,5.462571442551288348e-01,6.394147437007695611e-01,6.665565361190154414e-01,4.663369544969057923e-02,1.511053766902251405e-01,7.836509230083922306e-01,8.109823343538468121e-01,8.729536110464054532e-01,-1.247623835790761110e-01,6.021777126313567763e-01,5.116729775334976082e-01,3.076407783965358078e-01,5.537779242683488201e-01,4.898004098304457044e-01,-1.560340177531703565e-01,-2.657970696268098787e-01,9.984875186817455950e-02,6.603692178287822179e-01,7.129585034015443190e-01,1.846260754236613288e-01,3.535073800442595782e-01,8.540883919213220210e-01,1.493918269833488521e-01,3.998120302199521525e-01,8.521154874860492612e-01,7.547786310645558938e-01,1.987317349914201059e-01,4.702342690222244825e-01,9.999999999999998890e-01,7.182758946068026340e-01,5.811481655068889696e-01,5.442044733188575734e-01,8.692182324161399354e-01,2.896699567150923804e-01,7.538157389444135603e-01,5.091107740991194230e-01,6.762810072219461732e-01,7.637320343963689417e-01,8.591113781791168691e-01,-3.147843141725940874e-02,8.554052126256170840e-01
2.421226095945682721e-01,4.632935284929755038e-01,3.415459058166968598e-01,3.521555138216455050e-01,9.364594287181404048e-03,3.258421277668482330e-01,4.128577460216811823e-01,2.887469547690199034e-01,4.505605069553979547e-01,2.975252024283670527e-01,5.182775179504212071e-01,2.901945206349248411e-03,6.290022520461485689e-02,3.625314445475723568e-01,6.539115122672543023e-01,1.052931339775634856e-01,3.972464133422282662e-01,4.472787701013468120e-01,3.743906751554423318e-01,5.489825442532365596e-01,2.018203413023365311e-01,5.192986063011194586e-01,6.646338249866841075e-01,4.641255108982143551e-01,6.938007553252045767e-01,4.289586416039790073e-01,2.603874562108247637e-01,2.475313120451542725e-01,5.588150126579595200e-01,2.660757095244500325e-01,5.639920759871986933e-01,4.943537440971886299e-01,5.247164302378342082e-01,7.646939143455480092e-01,3.215357751031514000e-01,8.069486718638236855e-01,5.472657445651761821e-01,4.135669850992311214e-01,3.549236239696275108e-01,4.413212800517786194e-01,7.182758946068026340e-01,9.999999999999997780e-01,5.119386550590334650e-01,6.576124350720224943e-01,5.740789517520663576e-01,2.553919371601242605e-01,6.247142667062319799e-01,7.081753157423205103e-01,6.959921543498949204e-01,5.414708822722859027e-01,6.934131913453241980e-01,4.279537430016969179e-01,6.242256673203150363e-01
1.899407157646425814e-01,2.445314999147483737e-01,3.049461065355574818e-01,4.580509063114445167e-01,1.212989857114500358e-01,3.313750853947107222e-01,2.818273476641348085e-01,2.882332971966586888e-01,4.503022317749487691e-01,4.637512098813222350e-01,4.240444994775278142e-01,3.350745567418531023e-01,2.045713461939595579e-01,5.628257289436157107e-01,5.183553087111207880e-01,4.966991740499165364e-01,3.968135903716658031e-01,4.575266739858513398e-01,5.168889127998940181e-01,4.258210656900056068e-01,3.048513677594314464e-01,3.678760610578218349e-01,7.210944910586782886e-01,5.712390493700421068e-01,6.600049043694009576e-01,4.368817540301734859e-01,3.104395319805000608e-01,1.670960937935553892e-01,4.081669709360813969e-01,5.544843395513954221e-01,7.094675683547928546e-01,5.728898833968806281e-01,6.951559135041317505e-01,5.018245753171964862e-01,4.360328927778815422e-01,4.714441909489884286e-01,4.787636008242225905e-01,5.361625507373891653e-01,4.166957635809680482e-01,6.256632457435143957e-01,5.811481655068889696e-01,5.119386550590334650e-01,1.000000000000000000e+00,7.875874181390287720e-01,4.279282642429434458e-01,4.767596418378362011e-01,4.447841381250028370e-01,4.049581880495955466e-01,3.525196423781524202e-01,2.814374863868281951e-01,4.870558973156823290e-01,4.005357996413091426e-01,3.024910279359517840e-01
4.074599658790583473e-02,2.334197555852720318e-01,1.964858688955286870e-01,2.960634675788401671e-01,3.679837005477674672e-01,2.449755995586096191e-01,5.089404160922864628e-01,2.821082791197819795e-01,3.234486094105629150e-01,5.728695860396066930e-01,4.253910536289731148e-01,4.622175513001743341e-01,1.139278794030844782e-01,4.680305837629982202e-01,6.971111815571210402e-01,5.642060821139027738e-01,6.067202327868214118e-01,3.848032954657629179e-01,3.059261377698896944e-01,3.343989368196249035e-01,5.388920437335729119e-01,4.106553573508974764e-01,7.156849601494503776e-01,7.479251935898137971e-01,8.426889571962887793e-01,5.172911035255874923e-01,5.007484683347326326e-01,4.176284235302867298e-01,6.034816527802850938e-01,3.542858176384242053e-01,5.993934611577672600e-01,6.699321213646840523e-01,6.432464114710045866e-01,4.927080743214863334e-01,6.129160439356718948e-01,7.383255880756498524e-01,3.104932149591295709e-01,3.962613160517932664e-01,6.027055137140062691e-01,6.861853030067772696e-01,5.442044733188575734e-01,6.576124350720226053e-01,7.875874181390286610e-01,9.999999999999998890e-01,2.944839449847316271e-01,5.029223682935187734e-01,3.898991437479996103e-01,6.184977665565452032e-01,3.878969050335606683e-01,1.938023253252053046e-01,5.204158325523072781e-01,6.114736452351854368e-01,2.502949078429504981e-01
8.468497920813128355e-01,8.290946560738088333e-01,8.333267651764326711e-01,8.503753701191404391e-01,-4.554968595498276596e-01,7.266634229970773129e-01,3.800494744581820461e-01,6.572765065537625739e-01,8.102121971931464106e-01,-8.716563453952179408e-02,7.624896422383687922e-01,-1.148410022053644036e-01,6.557541169364652367e-01,5.643881569839780399e-01,4.995129954213234358e-01,-1.961883512769379834e-01,-1.334272443644178019e-01,7.874164501218946510e-01,8.148170581955268554e-01,9.402558819821204006e-01,-3.998547915052357293e-01,6.556844402961037321e-01,2.835735719778439967e-01,8.548483890886721115e-02,2.788468038248438363e-01,4.219291750269198449e-01,-4.439021956484417997e-01,-5.416813890860542324e-01,-1.490833994756347314e-01,7.512840362190318366e-01,6.153925066755457918e-01,-8.074116206042911137e-02,2.596434438896167984e-01,8.256219777567569418e-01,-1.513618889893982300e-01,1.352812170747354215e-01,9.205137681643316139e-01,7.351891143520291605e-01,-3.588405369615095541e-02,2.466744989914713138e-01,8.692182324161399354e-01,5.740789517520664687e-01,4.279282642429434458e-01,2.944839449847316271e-01,9.999999999999997780e-01,1.435337319208259133e-01,7.931845846037778314e-01,2.705323497549466105e-01,6.016485160829405654e-01,8.663235830185446185e-01,8.068911937896138253e-01,-3.295383184165536772e-01,9.100507665203867447e-01
1.849549030497624758e-01,2.890526478421255319e-01,3.280972293552318342e-01,1.867101580417748763e-01,4.020033424265567756e-01,2.986904871326627187e-01,2.670174837323857076e-01,4.657597909277971238e-01,3.533581546171444265e-01,5.077512251276120603e-01,2.730243825382870915e-01,6.486825064635869387e-01,3.821309706658492789e-01,4.073259966239971552e-01,4.044007101730846543e-01,5.888244316354466212e-01,5.026194770030650849e-01,4.713981219198902228e-01,4.207949810613315633e-01,1.614826805546525912e-01,2.778074590369464802e-01,5.238498660423084319e-01,2.643472588053255024e-01,5.941653094031211779e-01,3.622841678658171860e-01,4.178257427679056835e-01,3.505402300485062628e-01,2.169567270535282533e-01,4.398217585779500838e-01,2.204622425452258117e-01,3.510619185171687806e-01,2.912019386339159133e-01,3.995818780939374704e-01,1.463086756867690574e-01,5.394456985724078724e-01,2.903602542046416768e-01,1.153844065821134357e-01,3.100638238183302531e-01,6.500497730241129313e-01,5.812211163488621990e-01,2.896699567150924359e-01,2.553919371601242605e-01,4.767596418378362566e-01,5.029223682935188844e-01,1.435337319208259410e-01,1.000000000000000000e+00,3.875397254999615737e-01,3.044896838853234367e-01,5.378486419390955398e-01,2.941238471262367371e-01,4.080925177352401900e-01,2.978902330767906892e-01,2.148937629884292155e-01
7.674003624412845115e-01,8.350002433421416237e-01,7.397146262318170518e-01,7.198797237396084014e-01,-1.548075545684335086e-01,6.641971415333471906e-01,5.053121789200971659e-01,6.567673595671345010e-01,8.696688370914409383e-01,2.012903288084763875e-01,7.508075462826746538e-01,7.780308088576684544e-02,6.714298366211082225e-01,6.493311694731331851e-01,6.615069241951744283e-01,9.117676485403493347e-02,4.217182021040885576e-02,7.863331850488658459e-01,7.558877867296149855e-01,7.713303320561698539e-01,-2.994976086525190095e-01,7.992344077285293835e-01,2.854256422871249699e-01,2.063778412969259901e-01,4.041324940943071820e-01,3.851811071533484676e-01,-2.137664813221502591e-01,-3.548474039991043605e-01,1.558557451161504404e-01,6.479117088406606273e-01,4.478385882129208295e-01,-2.966902345181778380e-02,3.610963425710408958e-01,6.938337368753466627e-01,-9.146123321490007285e-02,2.651061764363855655e-01,7.376881040915621579e-01,5.562304906696173834e-01,1.542037769770028821e-01,2.203948982883346952e-01,7.538157389444135603e-01,6.247142667062319799e-01,4.447841381250028370e-01,3.898991437479996658e-01,7.931845846037777203e-01,3.875397254999615737e-01,1.000000000000000000e+00,3.584480447457614738e-01,7.419182149354062172e-01,8.868451655472907591e-01,8.494153629230192237e-01,-9.946242445940554899e-02,7.885651833794041776e-01
1.133974051273484857e-01,3.708359036022618183e-01,2.760266105924576441e-01,2.084199636687171786e-01,4.884626690261023030e-01,4.008300990847861178e-01,6.675190632127004919e-01,4.250620772399931746e-01,3.280274959614605801e-01,4.674364910288379416e-01,5.244339177800113605e-01,4.191912009476210232e-01,3.649674641499515287e-02,4.850792214050512752e-01,7.772633474370395090e-01,4.444572414987207343e-01,7.624449643302586566e-01,3.440325733959356258e-01,1.868566667717576901e-01,2.169951002929773332e-01,4.891729886912326020e-01,2.896299391841090642e-01,4.347568046346629300e-01,5.869952039501015184e-01,7.931962271241526086e-01,4.163738144323996249e-01,4.336156524483115171e-01,4.963998511836439365e-01,6.307494095414976076e-01,6.062486912813438988e-02,3.988434988446517004e-01,4.913832106727429871e-01,2.642087755894066969e-01,3.462389632552135277e-01,6.035035068302896377e-01,7.204531131404764421e-01,2.796091428542271107e-01,4.141287710083607077e-01,4.138376436127758073e-01,4.340960767020047295e-01,5.091107740991194230e-01,7.081753157423203993e-01,4.049581880495954911e-01,6.184977665565452032e-01,2.705323497549466105e-01,3.044896838853234367e-01,3.584480447457614738e-01,1.000000000000000000e+00,6.300435560244099786e-01,3.224090590979149518e-01,5.690162775370429804e-01,6.043736926902577578e-01,3.995259026124999280e-01
5.545826216619378357e-01,7.346477860029102525e-01,6.420699495791455380e-01,4.655139169510962849e-01,5.732313433241178341e-02,5.602563581232852252e-01,4.472218124198555911e-01,6.867755351544237996e-01,6.719870746861585920e-01,1.966433998012480644e-01,6.397522622133884340e-01,2.478776109270994510e-01,4.637034124825094028e-01,5.248052344465754526e-01,6.335904296232119925e-01,2.060763314291184922e-01,3.965273582543271669e-01,7.193090350571671454e-01,6.329353644633050058e-01,5.678240198093856828e-01,-7.295872560633685777e-02,7.241382044635977788e-01,2.934312967468675759e-01,4.069144554091133625e-01,4.556626397025029807e-01,4.558085546937088450e-01,3.409238877258097961e-02,-1.876511725046536849e-02,3.983380847384468959e-01,3.087802437134494760e-01,4.581497136213592003e-01,9.300374389763668703e-02,2.703830733594725921e-01,5.909677115822544735e-01,2.298367142320225931e-01,4.791251615968728506e-01,5.244893602904374674e-01,5.216850794108454092e-01,4.146359725721164846e-01,3.666543580493930032e-01,6.762810072219460622e-01,6.959921543498949204e-01,3.525196423781524202e-01,3.878969050335606683e-01,6.016485160829405654e-01,5.378486419390954287e-01,7.419182149354062172e-01,6.300435560244100897e-01,1.000000000000000000e+00,7.824710814219383304e-01,7.868307866081725166e-01,1.351819868738668440e-01,7.559809940585838772e-01
8.889654287529745735e-01,9.405491243812900137e-01,8.691788399655216990e-01,7.687476054236962453e-01,-3.101549992579865633e-01,7.513524923238017461e-01,4.400792552940474001e-01,7.501958869178988465e-01,8.649798339750477405e-01,-5.682669843795899040e-02,7.863152122126104704e-01,-3.404451742909392169e-03,7.434661692018765811e-01,6.018160321243622990e-01,5.481205431991850174e-01,-9.495030446260011026e-02,-5.862853003337435004e-02,8.506106135119653189e-01,8.118406856286477513e-01,8.166908269392039177e-01,-4.675201535259413954e-01,7.958584175677032579e-01,7.621037032956450019e-02,8.488467811250419159e-02,2.447012507446497398e-01,3.947055195635400526e-01,-4.543302420902131655e-01,-5.352619455898263157e-01,-5.763096940178980693e-02,6.106025299478660129e-01,4.331949430689095437e-01,-2.457262636643821330e-01,1.936542049575462887e-01,6.993045517852017889e-01,-2.020012928516930484e-01,8.910173647344130088e-02,7.944135195926450566e-01,6.153081473921920841e-01,3.478926299861941074e-02,1.405217989000804857e-01,7.637320343963688307e-01,5.414708822722859027e-01,2.814374863868281951e-01,1.938023253252053046e-01,8.663235830185447295e-01,2.941238471262367371e-01,8.868451655472906481e-01,3.224090590979148963e-01,7.824710814219383304e-01,1.000000000000000000e+00,8.462984328932163791e-01,-3.381291574224668528e-01,9.197484760710550322e-01
7.299905925873280133e-01,8.331466955456821033e-01,8.219928635641975401e-01,7.138967320371127911e-01,-6.473879413243745218e-02,7.630500800102949510e-01,6.291440462608823836e-01,7.897907819238713101e-01,7.889283470821190081e-01,2.177375458716132861e-01,8.255212661492657977e-01,2.059848071305699635e-01,6.652507151284865472e-01,7.023291063722236771e-01,7.387519285824332149e-01,1.225176030405135258e-01,2.340235771710228174e-01,8.564639595740743960e-01,7.698270653322653034e-01,7.781447608078944089e-01,-1.203612811206980077e-01,7.390644023170551691e-01,3.334076797887743360e-01,3.702898037050226243e-01,5.393628167293886833e-01,4.899791951301867843e-01,-1.535310982780608846e-01,-2.468725058241332815e-01,1.734729471772513409e-01,5.707506226792290471e-01,6.012822339158649942e-01,1.029039575964792036e-01,2.617769440668671344e-01,7.550974610170239076e-01,1.477860819658933789e-01,3.809296059655233879e-01,7.672682407771967972e-01,6.978678672312249587e-01,2.590981893640856293e-01,4.228416500203374673e-01,8.591113781791169801e-01,6.934131913453243090e-01,4.870558973156823290e-01,5.204158325523072781e-01,8.068911937896138253e-01,4.080925177352401900e-01,8.494153629230192237e-01,5.690162775370429804e-01,7.868307866081725166e-01,8.462984328932163791e-01,9.999999999999997780e-01,9.190623023037952817e-04,8.647319695125824657e-01
-5.731714188080079264e-01,-3.401618378385530272e-01,-3.947637448980807484e-01,-3.806933495657827682e-01,6.746398480828866839e-01,-2.300807135735249975e-01,2.215270135320429601e-01,-1.969153508117186535e-01,-2.112585089463595578e-01,6.529744995965819365e-01,-1.363557957142995658e-01,3.869345877526774169e-01,-4.813973961136754354e-01,1.084137950307795771e-02,3.928742861449598944e-01,5.987529180985191601e-01,7.616271994800178913e-01,-2.025263422208360142e-01,-2.798090724505645221e-01,-3.441375250955685527e-01,8.220042056332504954e-01,-9.532785968621275419e-02,5.925739615614665778e-01,6.541724506329530398e-01,6.634547923939674297e-01,1.466680814823389523e-01,8.701349698496453344e-01,9.061289732111993400e-01,8.365901017751017354e-01,-3.190307686293059053e-01,1.872013295426125101e-01,8.164938060278711385e-01,4.093946437387791515e-01,-4.673860961782249496e-02,7.356685092872283782e-01,7.717925147935983388e-01,-2.910827139058647650e-01,-1.182742824091957967e-01,5.726210288236507351e-01,4.532819470691333841e-01,-3.147843141725940874e-02,4.279537430016969179e-01,4.005357996413091426e-01,6.114736452351854368e-01,-3.295383184165536217e-01,2.978902330767906892e-01,-9.946242445940554899e-02,6.043736926902576467e-01,1.351819868738668440e-01,-3.381291574224668528e-01,9.190623023037951733e-04,1.000000000000000000e+00,-3.033577301108346669e-01
8.379516049813215961e-01,8.775280955772325475e-01,8.650570384542787261e-01,7.648612827882134146e-01,-3.645071615187766567e-01,7.335133157652327096e-01,4.227132959677131763e-01,7.335092790134658536e-01,7.593405703997019307e-01,-1.245702485963155748e-01,7.812782142678371677e-01,-5.958956908370864614e-02,6.508485165039327169e-01,5.685831331758808282e-01,5.160191245747507427e-01,-1.779545911212953302e-01,-3.596914647119762824e-03,8.170524950782378504e-01,7.841212795693606186e-01,8.774865710050803180e-01,-3.725486484681646560e-01,6.997729002544570420e-01,1.689202150308320161e-01,9.841377540400332580e-02,2.857816606421190175e-01,4.341478956280928614e-01,-4.149202885355633974e-01,-4.648717527563659968e-01,-6.300545955093567185e-02,5.948355638325928396e-01,5.515266913804249826e-01,-1.245574424419633452e-01,1.611298958972638973e-01,7.978411074105130618e-01,-7.883881535181189171e-02,1.854578567601545269e-01,8.499556496790400262e-01,7.285452822945327478e-01,3.601203935100547038e-02,2.561730911231833718e-01,8.554052126256170840e-01,6.242256673203151474e-01,3.024910279359517284e-01,2.502949078429504981e-01,9.100507665203867447e-01,2.148937629884292155e-01,7.885651833794040666e-01,3.995259026124999835e-01,7.559809940585838772e-01,9.197484760710551432e-01,8.647319695125825767e-01,-3.033577301108346114e-01,1.000000000000000000e+00
